"Name","BM1075","BM1077","BM1078","BM1079","BM1092","BM1115","BM1116","BM1141","BM1146","BM1152","BM1153","BM1158","BM1161","BM1170","BM1179","BM1181","BM1182","BM1186","BM1189","BM1206","BM1260","BM1277","BM1284.1","BM1284.5","BM1292","BM1314","BM1324","BM1495","BM1471","BM1489","BM1490","BM1498","BM1500","BM1501","BM1503","BM1505","BM1507","BM1519","BM1523","BM1526","BM1532","BM770","BM810","BM821"
"PTPRG",5.13887859271658,-0.002746618831082,5.20877982076764,5.96065246980953,-1.4667117618357,8.4528030180234,0.766655369935311,6.8432680078657,-2.48159780658148,1.43057110705446,6.11314348486263,11.0607039218725,8.01322900339167,2.95469604784829,7.86023538400694,8.30958610362967,3.28513570257774,1.78490721113829,-1.52235997059831,2.42083673310943,2.08891261512954,-0.566985023318463,7.49692946247933,7.50113782769575,-0.182563384047104,3.78987028017992,2.04880498927539,5.10569332935304,1.10392258047063,8.00764042637821,5.72983361457873,7.70391357194399,4.57544624578604,7.73195744354902,-1.72413474464456,8.35012234518751,4.8608143505042,8.44994712428659,2.16459161057242,8.5630281622282,0.426814350366007,7.69922404764907,-3.64021797611068,7.82268961299718
"FIP1L1",10.9303612588082,11.8569991687031,12.2801269777993,12.2366935780579,11.3343649700778,11.5716667517753,11.410657637376,12.6295416978298,12.0375291559235,12.9023939896227,11.7911450530052,11.4016706511544,11.4876896230153,11.5964386247358,11.0029102282286,11.4038976953433,11.0102881013316,11.1948170032114,10.8558456471239,10.9001722932945,11.523284162494,11.2421068152865,11.7111955142149,11.4910457286711,11.1797900577889,11.1343303604817,11.4839572017973,10.6199624840563,11.4941751058418,11.6819771961133,11.1695307330318,11.6018077850771,11.5433541250618,11.0223847292222,11.5702188346375,11.6339718431314,10.9426361110489,11.2610517958097,11.2185296790645,11.2635185032987,10.7474085190885,11.4586169627301,11.7237032780581,10.9785342565338
"PIK3R1",11.777252941114,13.9573831048601,13.643874980079,12.0245463317131,11.9127020011913,13.1799198232841,11.8883341202679,12.4598683558582,11.6801520471146,12.5821646244057,12.2556973648414,13.6835116916841,12.1380290805583,12.4338024609793,13.5768555811335,13.293681680463,12.1189759622984,11.9428530840197,11.7399649668267,12.0491561898311,11.6622496773285,12.019077412882,12.5205051367743,12.6868369816836,12.8182591893305,10.5889742804611,13.342732903173,11.4347954710172,11.3254658450759,12.1573222198396,11.3398417329678,12.2652078739101,11.1490526045738,12.2858054865059,11.6783386051334,12.2512973861357,11.347817194209,11.9105491935833,12.000282323573,12.6161773329892,11.4919080188848,13.2420929152819,11.7215925769727,11.421081286412
"SSBP2",12.4705279155828,11.8938381761718,12.6379312540052,11.2584907273654,12.7331940810394,11.9965111847394,11.3611396303283,12.1768898034763,11.313534346641,11.4898317701598,12.1111067932174,12.6405084519063,12.4181345255011,10.8558591518802,12.8791444410604,11.8704116395481,8.76114972175175,11.3167459453873,11.0240664925438,9.31826602973328,10.0837622978405,10.7151919568841,12.8308283956605,13.2891267922198,11.1462828964524,9.38408108471335,10.5004944578701,7.26145566038274,11.3576663672054,13.2012241031982,13.0369513456137,12.9497802549391,11.8154703004306,13.1657927568913,11.5362227523275,12.8055788558798,12.1543769268356,10.9027825843683,11.0840088175755,12.9269458942537,11.2994871305492,12.2669463123727,12.3488471807893,11.2483550359535
"TSLP",0,-1.77093880323267,-1.13721299422404,2.87563539320616,0.281935589142469,-2.47436406177894,0,0,0,0,0,0,0,-1.66757046534421,0.519208742946831,0,3.68567579828399,-0.910835443158737,-0.466321041478452,0.105633830992653,0,-1.10389403674741,0,-2.24068392300616,-1.49898589145502,1.67578387092625,0.587102833511013,7.92814274302458,0,-1.25783507984385,-0.362987078510802,0,0,0,-1.66720844258908,0,0,-1.4434773917907,1.48349386722352,-1.66449845040948,0,-2.06862858359924,0,1.19103070096826
"NHP2",10.5005083962589,10.5164986789544,10.8401142626214,10.4029259835359,10.2390578600228,10.4833848085035,9.82136182722812,11.3935783152134,10.0919868439904,10.9424010924424,9.99381413021279,9.7545337864577,10.2110945866832,10.1549740863265,10.7868743683447,10.6210869261532,8.36341115142625,10.4201957191274,10.4944676643309,9.84414997893781,10.5366035863221,10.3131763800489,9.9833348984856,9.75791678774492,10.7052835611413,9.44378284004224,9.56314400432613,10.8877005813503,10.5742907963995,10.8002566097037,11.0232095582336,10.8817087195165,10.8816968668706,10.9902190060433,10.4778453930834,10.8656662380955,10.2352956908459,10.1932694177444,10.2198048990755,10.0644892376525,10.6221472813329,10.6340481763961,9.33029592190866,10.1644375572175
"EGFR",0,0.037067290005199,1.1063369279991,0,-2.75606774867224,0,-1.25211596045871,0,-0.319711654714093,0,0,-0.253078463023525,0,-1.11920321619357,-1.17730084739143,0.610203961853,4.80799538799623,0,-2.57547773072784,0.410268370976513,0,0,0.817605249290727,-1.95796088103227,-0.644611548168896,0,1.08546272875799,0.23876362956469,0,0,-0.287321467794283,0,0,-2.0774793894536,-2.38476452180165,0.07533683577895,0,-0.535749966088596,-1.20306673586182,-3.7706926456646,-2.04129835393014,0,0.0907586023085,3.16453561867154
"KDM6A",9.99681155526059,10.6951477045464,11.063793745987,9.62422132443501,9.64739302519584,10.7181612995731,11.013086556049,10.4326519857204,10.4340965820458,12.2261032095109,10.753450998425,10.2543009752859,10.2107448548342,8.90900033425967,9.90383747691061,10.6122407561535,10.805083728459,10.4740157993518,10.8924707294249,10.8076062978181,10.5977209409833,10.5349729058711,10.2589608672768,10.1712233372671,10.1515429453265,11.2886539841358,11.5093209618787,9.70396017822127,10.8979410555806,9.53276554966066,9.65951736261516,9.68346665033132,10.1255251129359,9.62582870412876,10.8634319249904,10.3648936675569,9.2633178591085,9.88565047325126,10.1489649998473,10.7125872123564,10.6342246487835,10.1152901868489,9.85929703114904,10.91545468832
"HDAC8",8.64350732196989,8.13918725617823,8.84315498251843,7.61344397912611,8.44382921278148,8.82698437908969,9.25431011535985,8.51495084969315,9.05743182679831,8.73909579650847,9.16064561659566,8.78058464369376,9.29455241682548,8.03128699229554,8.99874931770691,8.80546107943323,7.55225792270768,9.43870225510799,9.66414378176855,8.13130887413115,9.04842584356791,8.71994724633382,8.5436333682794,9.04085051759975,8.34963354622512,9.27471323194533,8.30019681407894,8.68302172083609,9.17031424866231,8.99997600090652,8.79991749129398,8.97573012925029,9.4284699515478,9.11560507580409,9.27431529067765,8.8566453119979,8.39602457697276,8.66167752951696,8.85708464765134,8.45609897078259,9.47734352610018,9.42120833981408,8.59204338047547,8.49827036532379
"RPL10",14.4733911407122,14.1729721112002,14.0750540104311,14.3063491046787,14.4074030308811,13.5638943263516,14.6102461988484,12.7876823726791,14.8768232151417,14.5158245468712,14.754090300846,13.3103538653824,13.88976058706,14.3724588919048,13.7054995405639,13.9166184613949,12.2942650603327,13.9936481719642,13.9266831029554,14.1770865997969,13.8739859150159,13.9465107828587,13.654808243773,13.9040568840608,13.4847394491062,14.2138288912913,13.8729472016321,14.401792432048,13.8191515910311,13.6008783525876,13.6786728615519,13.9252668635485,14.9034724654837,15.6726721154766,15.1394489547874,14.2532798987545,14.2648911831262,14.0494468792248,14.2116144023635,13.9255062749367,15.4520876643014,14.2563325400696,13.4888595998398,13.8231054482571
"CDKN2B",3.15457316420041,0.088737281139244,2.67469769146845,-2.427859272546,4.64979575593805,2.3296569359819,3.73983622417329,3.18109332511103,3.85693252115916,3.12504764860494,4.60384606294769,6.74397587501367,4.66788383907442,4.00424572941503,4.39540155994163,4.50083015474959,4.58468235023523,4.24720378241467,4.99606622828524,3.67523602733637,3.82833647325643,2.56430304402713,4.86340179886349,5.27175669150586,4.22252622509644,3.45741699730138,3.14496391905499,6.11920963810055,4.28651798934185,4.43979797894171,4.87446988844624,6.58265390545741,4.47902530667761,6.02872494954454,0.412247155095806,-0.34055581117719,4.84464285243627,5.58479035889955,3.39737953580728,6.69244630853908,3.3385469281223,4.30432645849104,-2.31700968473624,3.44411906196811
"NTRK2",0,2.05490229494038,3.6433833699927,0,-2.42660220446686,0,0.260063002907086,0,0,0,1.03803436252807,0,-1.29524841266716,-1.68163572045012,1.93582782381743,1.37888501099333,5.12863864789951,1.07414780096095,-0.480681536720274,3.68041967059867,0,0,1.99996789967822,0.805855388974153,0,0,1.80580380964665,2.52531620986047,0,-2.85648641614951,0,0,-1.89712422116933,0,-3.15559827696673,2.54514698492962,3.1937600756519,2.13344581701394,0.542588902912527,0,-1.53528155317217,0,0,2.8718862192103
"GSN",8.48310726019832,7.71722511448481,6.71987355348909,6.25764686334861,8.88074046085233,7.89990469255883,11.056390411247,6.96074488511668,10.4786258644851,9.85417381861449,11.0117770075991,8.44653177983421,9.82404302099969,10.641303238443,7.43420962690556,7.26194003165676,9.84107569532631,9.72472024095032,9.25573270231579,10.5084135821216,10.6338121580442,9.5248144614549,9.30005188096116,8.82608720873739,9.83753408398909,10.156677224165,10.7557054436491,6.85719425067417,9.67041792807766,9.90702836790914,10.8427578181399,8.13718005431996,9.76699710062227,8.47215107083968,11.1998948333336,9.96558264528347,10.3772392527507,11.5475061298186,8.76518031102388,9.13521832462522,7.50610827803392,9.84088672575869,12.2972319588295,11.4931405743381
"POLE3",9.88713458135684,9.50362504237461,9.59487899993528,10.8871297411001,9.68007074988411,10.1473735259382,9.79201723369527,10.0359084606863,9.94011503927739,9.07114908405481,10.9955993610572,9.7710044410606,9.75462804252452,9.24078579744855,9.70430480828701,9.49477578115255,8.90548311027937,10.296534406411,9.68665819252955,10.0147036715836,9.89171584939695,9.50269298248417,9.66176526663459,9.66880664769795,10.1369387231052,10.1835612414176,9.52462740250412,10.1696515409848,10.1399138377031,10.353017865078,10.1381136378192,10.5036059815163,10.1315139004333,9.92235669312748,10.1592226112489,9.87327713781806,10.2940059183939,9.83332929854021,10.190742352059,9.96567358242445,9.79950390734852,10.1761024964691,9.05204318928458,9.59053176987166
"NOTCH1",9.05696362171614,9.53108575571366,10.3950131513802,10.1747052989934,9.74486819273743,9.18412481243906,9.15035053511456,8.28827382259834,8.63314240993793,8.93643094452378,9.3759976274913,8.34543596326446,10.0492910946445,9.21348166776702,8.51089467894651,9.63822779791381,11.1613322537405,9.62879264744126,9.75246366310959,8.17654402244311,9.84560240585444,9.66046789391696,10.7034663749336,8.81449617718534,10.4380681730531,10.2130165164319,9.47444253106583,8.49214046458215,9.9544223798566,8.02485616255585,7.91004017717674,8.31889447261764,6.46984748327706,7.65337633173169,7.07031529126183,8.59220757148585,6.6161485828178,9.49349110373088,7.56557205946032,10.0517814303905,6.26569696954765,8.11071013506224,8.91901819347692,8.85438367783475
"CAMK2G",8.51135878774047,8.8068642482449,9.799944686237,9.42382654978649,9.29614496628174,9.28207361026264,9.95990684142566,8.47492669434452,9.88225306705921,9.38324895747303,9.24909520849264,9.58755820063863,9.30960540390494,10.0036835841397,9.85871521000202,9.5898138725889,9.41770122012968,8.98147186109506,10.108286524463,9.18824428602218,9.52246897899771,9.3515999524411,9.19880771272553,9.14055050494521,8.95302891023981,9.37720906165917,9.58835287473119,8.53804423616378,9.84462837614299,9.44625065846189,9.56936485669607,9.39569058495355,9.64777580423905,9.36562209685126,9.58014826637341,8.95147433092473,8.13588790762266,9.05334234743178,9.01241391236032,9.30043213861056,9.94170162561231,9.44913562803828,9.15463627499071,9.52258544447401
"ADD3",10.3180159219374,10.0242319781354,9.82874146235689,11.6684628172295,10.9525403055174,10.450142193132,10.2927833260246,11.6884641422226,10.7377405961688,10.4793836805503,11.0205853599268,11.9160309330085,10.1008225336431,9.78552078898142,10.2423129959404,10.0556387019297,10.1524753744961,10.1719712010613,11.4904844889443,11.6269458655145,11.8610692309338,11.3803580055777,11.6985365365611,11.4116849684497,10.172762476296,10.8097968280096,11.5058926704918,9.62247250511092,10.5785004628152,12.4032907284778,11.7365143002854,12.7396087389111,10.819267183139,11.8795594951064,11.2139933373238,12.4833106609573,10.8218745143854,12.7148155083261,12.259136913713,12.0236609870518,11.5964877826137,12.6170643093222,11.0680535064085,11.4105942899547
"PTPRJ",7.21544618790422,6.68742648220646,6.14582487560999,6.43462037201575,5.73354987762411,7.06349890844925,6.45164349281029,8.65927177028527,6.25009503331823,5.70443159314367,5.99674031532641,7.80491300167513,7.66802436385015,6.45925635333276,7.33639186266896,7.22050373150426,8.92981500102031,5.37576567155062,8.06949053557416,9.6369504570188,9.5138751044725,8.67621471617948,7.01526183700738,7.49432168654891,8.00437684205208,9.5384388624118,9.07377063444264,7.67853440915547,6.19697660081358,7.41729534141298,6.81619707290885,4.48053030277808,3.96762855467787,4.94958927817555,5.10930417951899,5.40047347820228,7.90130995514684,7.65705216871588,9.38375161123149,6.7879254726013,6.0226918059516,6.75932448021404,8.16706728489949,9.73248704771219
"ATM",10.9661068590126,10.3672565900006,11.1374749186815,10.3049785437189,11.1864524932967,11.1371117866796,11.1840488230628,11.8194478271222,11.1293479811993,12.3051838561501,11.046953987949,10.9607190571459,11.2779091972991,11.3958275944478,11.002201675878,11.0557663764773,9.74503847381724,11.2984287818577,11.5315770806,11.4648232948939,10.5925700919151,10.5030806509785,11.0964205208074,11.5278349328073,10.2987965477443,10.3705730697843,9.26149605202323,10.6742802716249,11.5153500571425,11.6265355169693,11.9767143721008,10.8757275994996,11.5001506003168,10.7468672965299,11.6253978539811,11.2119806629976,12.1218135322941,11.23042376034,12.1010567961434,11.2196146170307,10.593892228012,11.5569572502097,10.2646741881463,10.8304428366946
"DUSP15",4.69156487211069,5.15285369458452,6.24408313762038,0,2.88379439841675,3.69518340540486,4.11994956877226,4.10249117887857,6.80008368593515,6.41735089289774,4.69360426404855,5.27388311850494,3.94708166744681,4.11798438370699,2.86989607585463,4.82885642679041,4.79635738867336,4.62388371348091,5.85224509332946,0,3.61163899635163,0,2.84986258715164,2.48756326702295,4.77385225933453,0.618059129929092,0,2.2959366216182,4.91946460844393,5.9937474455804,4.62991854964315,4.02267194547458,5.5507097595826,3.55675605416802,5.94980346407215,4.56950014523056,5.72228641415281,4.72494783781913,0.213592402405659,3.66057419557124,4.31826289293281,2.97055312291265,3.66179838797734,0
"PTPRO",2.45235478975771,2.30843281592188,2.69254392132357,1.76912513160498,5.51292694846152,1.0625196418623,3.01242046338868,2.12932951219591,0.384185778540676,1.52710187222126,1.98097252352326,1.55688894455297,0.897042113996313,3.27827533928029,2.32760315660961,2.49145216376217,5.78019170709265,2.20247602377084,3.39440397379783,6.05419963917343,5.6083328973009,7.36659283845173,2.04275848788836,2.96163666250555,3.91416686653379,6.20697885531937,6.04472791163004,7.35528268242413,3.49936016707627,5.20154043580009,3.99484343997026,-0.077695571210394,1.47063733616071,-0.432919950106312,1.75107417948251,1.16776511366196,6.31074282282869,4.9287274228339,6.54143354308879,1.35467726437865,1.69834606995557,2.35293051973691,4.0281073628447,4.74189379919443
"NR3C2",3.2043686245566,3.82401107975683,8.01426769413324,5.8021688615619,9.52257449527967,3.4729231137353,8.02791889232654,1.96164295917705,7.22071184313777,3.77020162793243,8.1808795778896,8.56258820212522,11.0205315013982,9.22038618570599,8.99431501539814,7.02124994615771,5.13806196815398,5.25744558705617,6.7377359138631,7.42651327106819,2.24383813688654,4.41588742455345,10.8379862186506,10.7794943534924,2.66655573657831,5.18310907766539,2.98409475748823,4.25477814722873,7.59743618324512,4.9543927827649,9.59327045241289,10.6334043121544,7.94481736003135,10.5487735908489,7.24516683950036,10.8540271114721,8.18582675669992,10.6848561243677,6.08489752925665,10.5036267227708,5.27232155413716,10.1848257624283,9.66606659929521,8.43809183848145
"FLI1",12.4624247417594,11.3115457383403,11.994097826292,8.42463060229704,10.1206257688697,12.0316231538251,9.8963455258656,12.2739083627505,10.4345865181364,10.8384797184401,10.5693914443024,12.0371746864985,11.0155716787485,9.88080053593946,11.5323980428943,11.7265785019328,7.68012917327915,10.135941487458,10.3716983566812,10.8416592747274,10.9906049786038,10.9838359524337,11.1679157157912,11.2235806775494,11.0768022133206,10.9303420788455,10.222536207473,10.8538177725719,10.1520847286547,11.6144719008039,10.4844897090147,10.95513491224,10.4863592921102,11.0326843377649,10.7332173823203,11.0950469012603,11.5553999002893,10.2853918101499,11.4091473350791,11.2389331502251,9.43397283881259,11.4342430444022,9.82577944983242,10.4580072964844
